,Date,ADANIPORTS.NS,TECHM.NS,BRITANNIA.NS,TCS.NS,SUNPHARMA.NS,INFY.NS,HINDALCO.NS,DRREDDY.NS,HCLTECH.NS,HINDUNILVR.NS,TATASTEEL.NS,NTPC.NS,CIPLA.NS,ITC.NS,BPCL.NS,WIPRO.NS,JSWSTEEL.NS,GAIL.NS,DIVISLAB.NS,ULTRACEMCO.NS,NESTLEIND.NS,ASIANPAINT.NS,EICHERMOT.NS,IOC.NS,GRASIM.NS,BAJAJ-AUTO.NS,HDFC.NS,M&M.NS,UPL.NS,SHREECEM.NS,MARUTI.NS,TITAN.NS,BAJAJFINSV.NS,KOTAKBANK.NS,COALINDIA.NS,BHARTIARTL.NS,HEROMOTOCO.NS,LT.NS,ONGC.NS,SBIN.NS,RELIANCE.NS,BAJFINANCE.NS,AXISBANK.NS,HDFCBANK.NS,TATAMOTORS.NS,ICICIBANK.NS,POWERGRID.NS,INDUSINDBK.NS
11,2016-01-18,0.004799474620035207,-0.006069604532526845,-0.03337169689858763,0.007288308285022387,-0.0027352370929896014,-0.007042902452983068,-0.008391743001606186,-0.0209961598967972,0.005117825841663482,0.007062366318350305,0.026634033783429555,-0.013644929941654883,-0.03008182221698935,0.0047672031444341055,-0.03931182726913245,0.007425875730287221,0.01884540275581542,0.010661987132726383,-0.009046413917944566,0.008708493904677745,-0.02931233769184062,-0.033480057318491484,-0.04930289802018602,-0.023112971075625825,-0.0007704596123549823,-0.03160771123871478,-0.015778727805383443,-0.00985980361317539,-0.0060359001515451535,-0.010017996265335963,-0.008731398741852402,-0.004775433904158939,-0.03939074839532075,-0.012211545898656704,-0.024468909891614835,-0.019295065057837922,0.0032077212748593447,-0.022223143284193142,-0.023283349283881673,-0.018067849968594247,-0.05402847044535073,-0.08230460025343382,-0.0028095216174625092,-0.01576439690095648,-0.0032281043026942606,-0.0060315573097386894,-0.006853135618940711,-0.02466278591459956
12,2016-01-19,0.059953826300859804,-0.00951560592541481,-0.011749238896048939,0.0007286276952492662,0.011337502445454612,0.00682356092009527,0.009087815731865208,0.014023474612957837,-0.004879190502598925,0.0006171315827395115,0.008859376120956464,0.004074885380479206,0.011773746540826498,-0.004289429696618321,-0.00089376753560573,-0.00945576679926384,0.007640169044033557,0.01025720308148846,0.0030867867879932117,-0.0009091808884844933,-0.001325417218172869,-0.005601925276700903,0.02329146933168656,-0.004567850015813824,0.006179666277275598,0.007262839888559739,0.01855791241862823,-0.01134539639714812,0.010127635838881184,0.014253266442137171,-0.009022758284371457,0.014700723923404851,0.009183113452288736,0.0019459444166743897,-0.006454758446289805,0.03292518311981255,0.019214351456730797,0.03571554483583729,0.016651630262474657,0.010715843518560142,0.025966661332910947,0.025422710814271925,0.05169511018698597,0.009652608716932557,0.040186819121677764,0.02501272747633373,-0.016052858558241363,-0.002951703178320775
13,2016-01-20,-0.05949797561860014,-0.01078970742138009,-0.019695077208945422,0.00035094477809891956,-0.0016388895292969927,-0.016277084754561934,-0.06097263081128218,-0.01569442528459757,0.004344885996047714,-0.019184673615610298,-0.02553145376575797,-0.022066321252911976,-0.008226982816958654,-0.016372775215469468,-0.011563634153980231,0.001012985661257057,0.025021071026347253,-0.012469742749110842,-0.009855071062170448,-0.008009421726541106,0.01040841571958462,-0.006168846088579437,-0.01816857206661889,-0.028845773198164934,-0.013303502778944492,0.005302972364654665,-0.014281880044741655,-0.0015195921734528057,-0.048348787370675855,-0.012935071324453184,-0.03371962135283269,0.0048525758100863925,0.00186430992588341,-0.009088563145041847,-0.03525904680615596,-0.002259414442321821,0.0022931440925555665,-0.0061177640617399495,-0.021793113956145135,-0.052171130742680226,-0.03813658299606478,-0.0009747841515886022,-0.013835716105705873,-0.017039563940322695,-0.034179070796806314,-0.019201725102102777,-0.009608374701970146,-0.025762666928568274
14,2016-01-21,0.008622740825136638,0.0006901091640962335,-0.022645040975659756,-0.011291125604473326,-0.024845539454999524,0.013993097727243995,0.010301850781664507,-0.04016746828229492,-0.007930190105519661,-0.02476809851376535,0.015398700121924944,0.0060271708809740325,-0.021988314112579347,-0.008287985423962682,-0.011301278828556797,0.015092794528507083,0.0014640010582277455,0.0053009061487661515,-0.002124496329356715,0.02913984377824809,-0.01021496755034226,0.004867099649209992,0.0008555220896474354,-0.01763983502836484,-0.006898273280371439,-0.0023730138468333255,-0.004894772271335896,-0.0105266857613799,0.011314795290663263,-0.01987407524745861,-0.04207823983221792,0.007453414974052394,-0.0029737788879191014,-0.0027201359093703727,-0.033941969176291005,-0.0009678436837947398,-0.0075024948646636915,-0.012079677607845231,-0.02853260665672925,0.01116697191737173,-0.020465806037551607,0.01803863798953648,0.05410792629228506,0.00460492876166399,-0.04085246797893941,0.008430077643975084,-0.018362869595676193,-0.00028619672558789257
15,2016-01-22,0.002031360342545717,0.013508415777787327,-0.0014516195285098538,0.01813572875175785,0.020546679117228385,-0.0007038656085613756,0.057605620728842385,0.044426529413319205,0.004777554623278373,-0.005300220087634372,0.05048482931138732,0.037993929018906754,0.002839608463846776,0.007637170978848577,0.008757110654299058,-0.0012693051695665339,0.040753715677172064,0.07481272242879566,0.02233948889771267,0.006785649896447722,0.0032636353991707602,0.029750210445071992,0.057484158255071256,0.025544969241610222,-0.0014351206086661928,0.01999288945652757,0.023892273580868664,0.05151727214135556,0.05536103358079653,0.04091905450396094,0.053347542528068226,0.012156480260661347,0.024101445180628,0.03304119720174785,0.0382927735537783,-0.034873033195780466,0.04805923419581614,0.03519538033745946,0.0422705122389333,0.04998263917313865,0.020067574960973257,0.013595624359449261,0.03600532980790981,0.00711058239153776,0.032784950809132074,0.028105110663768654,0.006784866924496354,0.02777639929783978
16,2016-01-25,-0.015222405265439236,0.0005831800253313118,-0.005097186349723191,0.0038604877964277485,0.022613620022322766,0.0012313862315290855,-0.0048493129711967165,0.007224831617229779,-0.0006555473150733469,0.015179076985869988,0.028251702930607896,-0.0014516487188358136,-0.0022366440775760865,0.0021063135520709353,-0.006077854052998448,-0.005561065566219003,0.03609168092785802,-0.028332320331133806,0.004841061685500051,0.013562091823662178,0.0025208671843450024,0.009893950989616674,-0.003423695470475,-0.02718709403807025,-0.0007399496892885128,0.003637403106669594,0.013844780769567635,-0.017331726918564487,0.005994054321014493,0.009213518538658231,-0.005765770175039677,0.019514915790128585,0.017111404650083088,-0.003005739312625369,0.018036334500808677,-0.004026253261154623,-0.025916610472630587,-0.02486436880064472,0.01559557530209513,-0.008978480347830142,-0.00019920542208570242,0.006106069642375127,-0.007810661703336315,0.010475825559668358,-0.020533361889004748,0.01407872460280937,-0.000751643035927434,0.0101928781270102
17,2016-01-27,-0.014063576081824415,-0.02260316408637798,0.01791275828805047,0.006539300833783843,0.017072416876735108,0.0007468537805766106,-0.013282221520690293,0.02374074487223061,-0.003224475460369288,-0.019856200659304397,0.010535105062134823,0.04119005810316577,-0.00017220840287095822,0.011405268723282907,-0.008348866650006358,0.010001278978605584,0.012564684350496846,0.004475571870230609,0.051192082407979095,0.00039989010211193015,0.004813229973856801,-0.023084798212602075,-0.011271812554677435,0.0037854934794818865,-0.006114404765916492,-0.010561289660994523,-0.003966672202743383,-0.0013588941846942033,0.02835423371640126,-0.004989923682810557,0.007469576077658783,-0.0136346900465827,-0.016715035397521595,-0.009442419712390808,-0.002791712558105787,0.0010098977304057015,-0.017074292096872713,-0.005716627529936535,-0.005704799110079063,0.007894403238781633,-0.0045924671631554035,0.013677532635181816,-0.013034593411506763,-0.005296622427639712,0.013290665972429954,0.005279835859396972,0.03871451218069043,0.0011567246721015385
18,2016-01-28,-0.021117630702663932,-0.005981475461116291,0.007744611184603725,0.004919399252342518,0.0157074450547546,-0.007848040377832625,-0.019183623513074524,0.012767110177458879,0.010116123163153207,0.030586137288968186,-0.01328536887972596,0.0034666731902426137,-0.004662034232553064,0.017739224260000908,-0.001955793391080709,-0.009635763809542466,-0.02625011247839953,0.007503582369723732,-0.013240501275018563,-0.0024926454229877814,-0.0034225822007194315,0.0004658217424115758,-0.016967790394808054,0.0038966495581347137,-0.023225968471047066,-0.017279464284193833,-0.019157466971342733,0.023060075127209527,-0.006067081931527757,0.01509349759586377,-0.002105935625091079,-0.030932529313353302,-0.009769915530741222,-0.016967893419272476,0.008351864926796404,-0.021727588349659915,-0.01741182460834199,-0.030520659705067482,0.006844653404019054,0.004598986153028824,0.017409043594804847,-0.027475521579357357,-0.023751192954093975,-0.003821392696696488,-0.008491598394757514,-0.01742746794215407,0.03866413144552839,-0.0012118273722117805
19,2016-01-29,0.006617816051695429,0.0026961045403424214,0.0071646193606010045,0.0254540360256075,0.045465022844563434,0.030771701237845075,0.011412435835932487,0.030803845924275326,0.024851447034676667,0.031271032815305536,-0.017864055791458028,-0.012556879464344823,0.012554964162488975,0.005166300916767653,0.027528816997541602,0.028017413637426616,-0.03271199513115616,0.02083896579569124,0.01039604701146485,0.034167535624116153,0.003477212826964522,0.012667563294833145,0.0361577145928996,0.009365118367311822,0.014395502973897637,0.034115830420273344,0.02771093433037893,0.023879017012570346,0.06253280807952792,0.0419193408521921,-0.001817190603904981,0.07032927817595479,-0.006692031953449133,0.030220922509627015,0.04262078539359315,-0.005159909156105252,0.05037768829280792,0.024953596784854766,0.02846538407055128,-0.029305157146978005,0.018029041241740467,0.026034383151758572,0.006756367550751798,0.017439393770351783,0.008046479608390326,-0.013166463790828871,0.028470515732322746,0.02358557351178363
20,2016-02-01,0.04085029027717015,-0.007607619860368726,0.040465000951401764,0.004755913154498204,-0.0007449069693396078,0.007227617197652828,0.008474605529946621,-0.01783698850792474,0.016666561317429957,-0.019718179845871552,-0.0016027966767803146,-0.015561710076847575,0.024229857449499074,0.014108315767272006,-0.014664498446314341,0.009459954118272664,-0.006168187323477697,-0.0012257932075715548,0.0008760787653744836,-0.007350652700114527,-0.007140925016257,0.019917575877850178,0.031370326984075506,0.0036028145437521104,0.0130992429884972,-0.006017363154395488,4.2413361663496076e-05,-0.005610703027809746,0.0022860487927616534,0.012368904028345121,-0.03670184704759191,-0.010364218727963472,0.0010200926347405672,0.0059797985488323655,0.026524224451216206,0.022849168766148006,-0.011781485820653578,0.018348371078604587,-0.005317913525800801,-0.04055564438143896,-0.00493777970398958,0.012529928130333039,-0.02253408784746741,0.009385757683898347,0.004737960056520944,-0.057909091329319186,-0.007467828872089611,-0.0018320089617429572
21,2016-02-02,-0.036149929096838285,-0.047640289542305564,-0.002731773811273586,-0.0019162868173867714,-0.04352200877599525,0.0018732801419311,-0.03652386482113364,-0.0006558452440363859,-0.00872815755219227,-0.0010618490458691489,-0.07429160520475489,-0.045216662047354104,-0.043383192197814835,-0.0015392558883711822,-0.034503094908921866,-0.0015830224435077192,-0.04601925425808476,-0.017674772195847406,-0.01539879226241106,-0.005905423656674502,0.0015403764391262171,-0.005537077649259694,0.007189751946282025,-0.012842440065312426,0.00023280862514456975,0.015430909471856585,-0.00021187786561825556,-0.01619431295148794,-0.05187725188958464,-0.025564823445760887,-0.01873969587273948,-0.022333991230344494,-0.024691310695698555,-0.015459863920786222,-0.029654607229100793,0.018705318675272725,-0.006846243850992884,-0.00013374183773465068,-0.03849660270571997,-0.019582716460024383,-0.028700705718487526,-0.032462804632148214,-0.021261226313196588,-0.005630306122275598,-0.02679604189511644,-0.031809018804313076,-0.0034129725962399574,-0.02054173717782889
22,2016-02-03,-0.014405742447290908,-0.0047536136457590914,0.012524786078848257,0.007560666881045775,-0.00029939222724833175,-0.015300928668546744,-0.02810838100841171,-0.01327451497756072,-0.023830724865499097,0.026516939556768124,-0.03271835829685685,-0.041117451135623734,-0.021038604130524254,-0.007121719190167089,-0.024703517052533562,-0.016800781591994978,-0.030254804404369066,-0.004433343769031509,-0.01609138127449877,-0.012078902129183333,-0.009019268208489315,-0.021533288387796258,-0.02609174290072583,-0.005660748408604135,-0.007938899175195387,-0.006982654916582526,-0.016106380566148413,-0.003029508159871042,-0.01672567750188127,-0.023763783172587025,-0.012098820418536315,0.0058069360214159805,0.03270824233699789,-0.01727910200376257,-0.005344282366021035,-0.007974837314726138,-0.013371755236594663,-0.011744842732229538,-0.016299240438750844,-0.019973779986451997,-0.019924494092103635,0.09330734246941678,-0.026834214548839733,-0.009486947539979921,-0.028470031953344944,-0.030646818700061428,-0.02072613051711697,-0.002866726204883329
23,2016-02-04,0.0258290953224543,-0.005840827795420707,0.009936113137180446,0.001554892704288202,0.0008380140231519667,0.018867315571652613,0.03029408528816733,0.00011628932228407837,0.017738695877269044,0.015938531681261893,0.008668452215361399,-0.02160131479511269,-0.020945461212964235,-0.0004659774840062965,0.0026473305174971005,0.0038458270334322648,0.03760337628364851,-0.014262210855046656,-0.01754950721348467,0.00018055103908655614,0.014127677608698042,0.029265330950250586,0.008333172050191106,-0.017562155972232023,0.0061786589281537276,-0.01588595825490205,0.00635388274827071,0.0012461060802471558,-0.009453043501671227,0.036020911170696335,-0.008841772231505222,0.02220610020625799,0.001197015553332608,0.015949082008931654,0.01641302964133005,0.014734515266521522,0.01158323707828337,0.02397038888674057,0.032105303252289906,-0.01945939699968975,-0.008544692750521412,-0.0056351289946158685,0.005764491901731694,0.005112144883792478,0.016104443144755485,-0.000490704839372614,0.024479781374106942,0.008301983126526385
24,2016-02-05,-0.021556555479766107,0.011963498332285685,0.0021682708078531805,0.0007764902548345406,0.02592947167830829,-0.0042897973431212395,0.03644566434196827,0.032841885941877993,0.002648301868057444,0.012085307875534166,0.034363348442914714,-0.008778660489387916,0.03525419594770879,0.006662001310832564,0.01343504310326935,-0.003664204306080011,0.02573700467009835,-0.035700549376703576,0.0210676906743536,0.02608702376397056,-0.011699221316562432,0.011070251205827181,0.0699900023955018,0.013010325317679589,0.008701326200997238,0.02381989690845576,0.012418801243843305,0.012376395601048968,0.01651916899347219,-0.014901932501986173,-0.01895495111729517,0.02064180437297367,0.014672732004326502,0.023023125456978186,0.011560822401076006,0.00964706956234005,0.027833219552036107,0.0036913239253612514,-0.00023192526845468796,0.03232416019360878,-0.002211954260147387,0.05436751584088751,0.042956848730729275,0.005749783208324566,0.035017178697340695,0.026373843305636396,-0.010614741236935345,-0.0014794519343225665
25,2016-02-08,0.004490126545103394,-0.009410616014716995,-0.002707588932344237,-0.02466226608231268,-0.025869577792725747,-0.020555359156260923,-0.020560765658975393,-0.012541733230593129,-0.023148671351371254,-0.019177918404830206,0.0010721433360544172,-0.012500886671122445,-0.005804851529885284,-0.027223107982059652,-0.021340015569425514,-0.02339631784699258,0.012505256323796773,0.0029155023735762124,-0.03836910211821652,-0.007485496876875161,-0.0015690621152587784,-0.011913919548675248,0.014546607251113449,-0.010702055825612409,-0.009779270710862929,-0.004786745479714825,-0.01606304210000499,-0.014662110881904923,-0.02072541675312686,-0.007811614408921666,0.002454456142528252,0.005532007165899797,-0.03899858597118456,-0.02769208487208066,-0.00892861186842205,0.01229370363279651,-0.006384571038406686,-0.008457410357872001,-0.027188333373507186,0.023212424934673962,-0.010197077470529175,-0.005719231398838599,0.022275392683277488,-0.018555383539820287,-0.041180526405009216,-0.004068882145803645,-0.019465356211464807,-0.03220688840421839
26,2016-02-09,-0.007811658457839565,-0.04876359253971823,-0.02542233051379651,-0.03511733482763349,0.021779831440369646,-0.038216719137115863,0.0028611885595744863,-0.03673743635604814,-0.04735252455599986,-0.0030811670086709035,0.005958859469632487,0.020879152317120155,-0.019596245636312182,-0.009081586046261293,-0.00036352511902806373,-0.016184110358040234,-0.04888541807292515,0.014592369307341525,-0.033299941376923894,-0.01979378426269764,0.0011539616780551413,-0.004963867829179985,-0.011427766255227331,-0.0050080674996476945,-0.009184124474312228,0.009108956565653347,-0.0036144197454659036,-0.015556236645334953,-0.03338339664376173,0.00014557523806080157,-0.020421148955747172,-0.012864961567008629,-0.02840128210763534,0.005851236653510283,-0.04458533549588382,0.004012138947668364,0.0050683352820971765,-0.014346026250800593,0.018970987128014247,-0.03007296725860132,-0.0037007029965741654,-0.01149192680499772,-0.021399775361632057,-0.009505796047569725,-0.04053225707881616,0.0040688821458037695,-0.003516178100398059,-0.016673756606753822
27,2016-02-10,-0.036543632113181644,-0.017667721495744765,-0.022198545204942983,-0.00553816792901959,0.00198855161933581,0.0008122231150596296,-0.04529625210682235,-0.02551190930874757,0.020698619514049693,-0.0021806148720750268,0.0008508885541153867,-0.008782191606322074,-0.03152529470883754,-0.01094473337293068,0.015216401982507724,-0.009463101463049137,0.022299480634641926,-0.007341997114784876,-0.015600179501084463,0.01137648850392135,-0.02270352324799628,-0.008689561324218652,-0.014737387647677994,-0.011263000042974505,0.008001389642084644,-0.0035619175917162896,-0.03809019772410715,-0.000760855960399855,0.012727944503311986,0.0019874072447649163,0.005848155753757126,0.009630424496214212,0.003022009421004561,-0.014430498062534918,0.014446479173396325,-0.003046056751063347,-0.010025487769655003,0.00572808239003773,-0.021546159903549952,-0.04938898485106306,0.005364202481850555,-0.01614568698141107,-0.015879319905170202,-0.01284964833528645,-0.06345538106340132,-0.010322906953055887,0.009814373486936383,-0.039043382153373385
