Date,Close,log_ret
2018-06-26,10769.150390625,1.0006225529680424
2018-06-27,10671.400390625,0.9909231465385518
2018-06-28,10589.099609375,0.9922877243625586
2018-06-29,10714.2998046875,1.0118234977411729
2018-07-02,10657.2998046875,0.994680006996345
2018-07-03,10699.900390625,1.0039973151471973
2018-07-04,10769.900390625,1.0065421169772133
2018-07-05,10749.75,0.9981290086357214
2018-07-06,10772.650390625,1.002130318437638
2018-07-09,10852.900390625,1.0074494202531477
2018-07-10,10947.25,1.0086934926129518
2018-07-11,10948.2998046875,1.0000958966578364
2018-07-12,11023.2001953125,1.0068412805605609
2018-07-13,11018.900390625,0.9996099313619171
2018-07-16,10936.849609375,0.9925536325457838
2018-07-17,11008.0498046875,1.006510119262449
2018-07-18,10980.4501953125,0.9974927793873855
2018-07-19,10957.099609375,0.997873440020932
2018-07-20,11010.2001953125,1.0048462264495677
2018-07-23,11084.75,1.0067709763096986
2018-07-24,11134.2998046875,1.004470087704955
2018-07-25,11132.0,0.9997934486471676
2018-07-26,11167.2998046875,1.0031710209025781
2018-07-27,11278.349609375,1.0099441948035537
2018-07-30,11319.5498046875,1.0036530340643326
2018-07-31,11356.5,1.0032642813495285
2018-08-01,11346.2001953125,0.9990930476214063
2018-08-02,11244.7001953125,0.9910542738315218
2018-08-03,11360.7998046875,1.0103248292403026
2018-08-06,11387.099609375,1.0023149606664707
2018-08-07,11389.4501953125,1.0002064253425487
2018-08-08,11450.0,1.0053163061999622
2018-08-09,11470.7001953125,1.001807877319869
2018-08-10,11429.5,0.9964082231589196
2018-08-13,11355.75,0.993547399273809
2018-08-14,11435.099609375,1.0069876150298307
2018-08-16,11385.0498046875,0.9956231422202508
2018-08-17,11470.75,1.0075274326228432
2018-08-20,11551.75,1.007061438877144
2018-08-21,11570.900390625,1.0016577912978553
2018-08-23,11582.75,1.0010240870610727
2018-08-24,11557.099609375,0.9977854662644882
2018-08-27,11691.9501953125,1.0116682031387971
2018-08-28,11738.5,1.0039813550271675
2018-08-29,11691.900390625,0.9960301904523576
2018-08-30,11676.7998046875,0.9987084575276053
2018-08-31,11680.5,1.000316884366812
2018-09-03,11582.349609375,0.9915970728457686
2018-09-04,11520.2998046875,0.9946427273584216
2018-09-05,11476.9501953125,0.9962371110031909
2018-09-06,11536.900390625,1.0052235301445314
2018-09-07,11589.099609375,1.0045245444601756
2018-09-10,11438.099609375,0.9869705149589146
2018-09-11,11287.5,0.9868335112896233
2018-09-12,11369.900390625,1.0073001453488373
2018-09-14,11515.2001953125,1.012779338401883
2018-09-17,11377.75,0.9880635861312727
2018-09-18,11278.900390625,0.9913120248401486
2018-09-19,11234.349609375,0.9960500776044595
2018-09-21,11143.099609375,0.9918775894312696
2018-09-24,10967.400390625,0.9842324644928975
2018-09-25,11067.4501953125,1.0091224721560292
2018-09-26,11053.7998046875,0.998766618292009
2018-09-27,10977.5498046875,0.993101919579938
2018-09-28,10930.4501953125,0.995709460652605
2018-10-01,11008.2998046875,1.007122269255514
2018-10-03,10858.25,0.9863693933350537
2018-10-04,10599.25,0.9761471692031405
2018-10-05,10316.4501953125,0.9733188853279713
2018-10-08,10348.0498046875,1.0030630312536533
2018-10-09,10301.0498046875,0.9954580813885617
2018-10-10,10460.099609375,1.015440154906845
2018-10-11,10234.650390625,0.9784467426535844
2018-10-12,10472.5,1.0232396418340652
2018-10-15,10512.5,1.0038195273334924
2018-10-16,10584.75,1.006872770511296
2018-10-17,10453.0498046875,0.9875575525815442
2018-10-19,10303.5498046875,0.9856979539183904
2018-10-22,10245.25,0.9943417748453085
2018-10-23,10146.7998046875,0.9903906497828262
2018-10-24,10224.75,1.007682244334464
2018-10-25,10124.900390625,0.9902345182645053
2018-10-26,10030.0,0.9906270297026456
2018-10-29,10250.849609375,1.0220189042248256
2018-10-30,10198.400390625,0.9948834271549519
2018-10-31,10386.599609375,1.0184537978056838
2018-11-01,10380.4501953125,0.9994079473269626
2018-11-02,10553.0,1.0166225743046693
2018-11-05,10524.0,0.9972519662655169
2018-11-06,10530.0,1.000570125427594
2018-11-07,10598.400390625,1.0064957635921177
2018-11-09,10585.2001953125,0.998754510602923
2018-11-12,10482.2001953125,0.9902694329724995
2018-11-13,10582.5,1.0095685831999615
2018-11-14,10576.2998046875,0.9994141086404441
2018-11-15,10616.7001953125,1.0038198983927342
2018-11-16,10682.2001953125,1.0061695252569078
2018-11-19,10763.400390625,1.007601448561892
2018-11-20,10656.2001953125,0.990040304046863
2018-11-21,10600.0498046875,0.9947307305046972
2018-11-22,10526.75,0.9930849565767997
2018-11-26,10628.599609375,1.0096753137839314
2018-11-27,10685.599609375,1.005362889006537
2018-11-28,10728.849609375,1.0040475033298135
2018-11-29,10858.7001953125,1.0121029365370202
2018-11-30,10876.75,1.0016622435800642
2018-12-03,10883.75,1.0006435745971913
2018-12-04,10869.5,0.998690708625244
2018-12-05,10782.900390625,0.9920327881342288
2018-12-06,10601.150390625,0.9831446092038447
2018-12-07,10693.7001953125,1.008730166187374
2018-12-10,10488.4501953125,0.9808064564882818
2018-12-11,10549.150390625,1.0057873369451311
2018-12-12,10737.599609375,1.0178639238016243
2018-12-13,10791.5498046875,1.0050244186107848
2018-12-14,10805.4501953125,1.0012880810334548
2018-12-17,10888.349609375,1.0076720000151833
2018-12-18,10908.7001953125,1.0018690239262686
2018-12-19,10967.2998046875,1.0053718232535331
2018-12-20,10951.7001953125,0.9985776253359708
2018-12-21,10754.0,0.9819479905597563
2018-12-24,10663.5,0.9915845266877441
2018-12-26,10729.849609375,1.0062221230716932
2018-12-27,10779.7998046875,1.0046552558638713
2018-12-28,10859.900390625,1.007430619064249
2018-12-31,10862.5498046875,1.000243963016897
2019-01-02,10792.5,0.993551255833389
2019-01-03,10672.25,0.9888580032429928
2019-01-04,10727.349609375,1.005162885930802
2019-01-07,10771.7998046875,1.0041436325775803
2019-01-08,10802.150390625,1.0028175965472634
2019-01-09,10855.150390625,1.0049064304868407
2019-01-10,10821.599609375,0.9969092292559137
2019-01-11,10794.9501953125,0.997537386798213
2019-01-14,10737.599609375,0.9946872764672501
2019-01-15,10886.7998046875,1.0138951162960326
2019-01-16,10890.2998046875,1.000321490250835
2019-01-17,10905.2001953125,1.001368225934293
2019-01-18,10906.9501953125,1.0001604738994845
2019-01-21,10961.849609375,1.0050334340103702
2019-01-22,10922.75,0.996433119339499
2019-01-23,10831.5,0.9916458767251837
2019-01-24,10849.7998046875,1.0016894986555418
2019-01-25,10780.5498046875,0.9936173937541151
2019-01-28,10661.5498046875,0.988961601944619
2019-01-29,10652.2001953125,0.9991230534447356
2019-01-30,10651.7998046875,0.9999624124014139
2019-01-31,10830.9501953125,1.0168187906184796
2019-02-01,10893.650390625,1.0057889838086076
2019-02-04,10912.25,1.0017073807867936
2019-02-05,10934.349609375,1.0020252110586725
2019-02-06,11062.4501953125,1.0117154280331102
2019-02-07,11069.400390625,1.0006282690714798
2019-02-08,10943.599609375,0.9886352668789048
2019-02-11,10888.7998046875,0.9949925247045264
2019-02-12,10831.400390625,0.9947285821126227
2019-02-14,10746.0498046875,0.9921200783961994
2019-02-15,10724.400390625,0.9979853607180328
2019-02-18,10640.9501953125,0.9922186609719038
2019-02-19,10604.349609375,0.9965604024766864
2019-02-20,10735.4501953125,1.0123629068039777
2019-02-21,10789.849609375,1.0050672690080806
2019-02-22,10791.650390625,1.0001668958618697
2019-02-25,10880.099609375,1.0081960789636808
2019-02-26,10835.2998046875,0.9958824085903683
2019-02-27,10806.650390625,0.9973559186567126
2019-02-28,10792.5,0.9986905849533843
2019-03-01,10863.5,1.006578642575863
2019-03-05,10987.4501953125,1.0114097846285728
2019-03-06,11053.0,1.0059658795737219
2019-03-07,11058.2001953125,1.0004704781790013
2019-03-08,11035.400390625,0.9979381993195272
2019-03-11,11168.0498046875,1.0120203535320016
2019-03-12,11301.2001953125,1.0119224388280499
2019-03-13,11341.7001953125,1.0035836901656514
2019-03-14,11343.25,1.000136646592734
2019-03-15,11426.849609375,1.007369987382364
2019-03-18,11462.2001953125,1.0030936423551506
2019-03-19,11532.400390625,1.0061244956567073
2019-03-20,11521.0498046875,0.9990157655342311
2019-03-22,11456.900390625,0.9944319818809915
2019-03-25,11354.25,0.9910402999829695
2019-03-26,11483.25,1.0113613845036
2019-03-27,11445.0498046875,0.9966733986186402
2019-03-28,11570.0,1.0109174007492152
2019-04-01,11669.150390625,1.008569610252809
2019-04-02,11713.2001953125,1.00377489390512
2019-04-03,11643.9501953125,0.9940878667789087
2019-04-04,11598.0,0.9960537279409699
2019-04-05,11665.9501953125,1.0058587855934213
2019-04-08,11604.5,0.9947325169160082
2019-04-09,11671.9501953125,1.0058124171926839
2019-04-10,11584.2998046875,0.9924905102267999
2019-04-11,11596.7001953125,1.0010704480058417
2019-04-12,11643.4501953125,1.0040313191867198
2019-04-15,11690.349609375,1.0040279653604205
2019-04-16,11787.150390625,1.0082804008848778
2019-04-18,11752.7998046875,0.9970857599335611
2019-04-22,11594.4501953125,0.9865266479471688
2019-04-23,11575.9501953125,0.9984044090329114
2019-04-24,11726.150390625,1.0129751936366589
2019-04-25,11641.7998046875,0.9928066259490466
2019-04-26,11754.650390625,1.0096935686775907
2019-04-30,11748.150390625,0.9994470273650007
2019-05-02,11724.75,0.9980081638515903
2019-05-03,11712.25,0.9989338791871895
2019-05-06,11598.25,0.9902666012081368
2019-05-07,11497.900390625,0.9913478663268166
2019-05-08,11359.4501953125,0.9879586541360728
2019-05-09,11301.7998046875,0.994924896043931
2019-05-10,11278.900390625,0.9979738258986854
2019-05-13,11148.2001953125,0.9884119736156959
2019-05-14,11222.0498046875,1.0066243526382
2019-05-15,11157.0,0.9942033936919146
2019-05-16,11257.099609375,1.0089719108519315
2019-05-17,11407.150390625,1.013329435330308
2019-05-20,11828.25,1.0369154078761933
2019-05-21,11709.099609375,0.9899266256102974
2019-05-22,11737.900390625,1.0024596922232125
2019-05-23,11657.0498046875,0.9931120061299826
2019-05-24,11844.099609375,1.0160460672143894
2019-05-27,11924.75,1.0068093306612487
2019-05-28,11928.75,1.0003354368016102
2019-05-29,11861.099609375,0.9943287946662475
2019-05-30,11945.900390625,1.0071494873192848
2019-05-31,11922.7998046875,0.9980662331693617
2019-06-03,12088.5498046875,1.0139019360146293
2019-06-04,12021.650390625,0.9944658858884331
2019-06-06,11843.75,0.9852016665894947
2019-06-07,11870.650390625,1.0022712730870713
2019-06-10,11922.7001953125,1.0043847475053773
2019-06-11,11965.599609375,1.0035981290613485
2019-06-12,11906.2001953125,0.9950358180114969
2019-06-13,11914.0498046875,1.0006592875347493
2019-06-14,11823.2998046875,0.9923829427031357
2019-06-17,11672.150390625,0.9872159704516184
2019-06-18,11691.5,1.0016577587443134
2019-06-19,11691.4501953125,0.9999957400942993
2019-06-20,11831.75,1.0120002054786796
2019-06-21,11724.099609375,0.9909015664948126
2019-06-24,11699.650390625,0.997914618643256
2019-06-25,11796.4501953125,1.0082737348087825
2019-06-26,11847.5498046875,1.0043317785036134
2019-06-27,11841.5498046875,0.9994935661720007
2019-06-28,11788.849609375,0.995549552534784
2019-07-01,11865.599609375,1.0065103892697864
2019-07-02,11910.2998046875,1.0037672091410519
2019-07-03,11916.75,1.0005415644793392
2019-07-04,11946.75,1.0025174649128328
2019-07-05,11811.150390625,0.9886496654424843
2019-07-08,11558.599609375,0.9786175966863939
2019-07-09,11555.900390625,0.9997664752789074
2019-07-10,11498.900390625,0.9950674548868349
2019-07-11,11582.900390625,1.0073050463215147
2019-07-12,11552.5,0.997375407747648
2019-07-15,11588.349609375,1.0031031905972734
2019-07-16,11662.599609375,1.0064072971995883
2019-07-17,11687.5,1.0021350634900459
2019-07-18,11596.900390625,0.9922481617647059
2019-07-19,11419.25,0.9846812178564012
2019-07-22,11346.2001953125,0.9936029244751188
2019-07-23,11331.0498046875,0.9986647167893918
2019-07-24,11271.2998046875,0.9947268787067477
2019-07-25,11252.150390625,0.9983010465168768
2019-07-26,11284.2998046875,1.0028571795564771
2019-07-29,11189.2001953125,0.9915723960705568
2019-07-30,11085.400390625,0.99072321498627
2019-07-31,11118.0,1.0029407696814063
2019-08-01,10980.0,0.9875876956287102
2019-08-02,10997.349609375,1.0015801101434427
2019-08-05,10862.599609375,0.9877470477172856
2019-08-06,10948.25,1.0078848888576433
2019-08-07,10855.5,0.9915283264448657
2019-08-08,11032.4501953125,1.0163005108297638
2019-08-09,11109.650390625,1.0069975566574776
2019-08-13,10925.849609375,0.9834557547008768
2019-08-14,11029.400390625,1.0094775953314556
2019-08-16,11047.7998046875,1.0016682152620136
2019-08-19,11053.900390625,1.0005521991749806
2019-08-20,11017.0,0.9966617764480403
2019-08-21,10918.7001953125,0.9910774435247799
2019-08-22,10741.349609375,0.9837571704722108
2019-08-23,10829.349609375,1.008192639025844
2019-08-26,11057.849609375,1.0211000667853762
2019-08-27,11105.349609375,1.0042955910667957
2019-08-28,11046.099609375,0.9946647334767397
2019-08-29,10948.2998046875,0.9911462137635898
2019-08-30,11023.25,1.0068458296401794
2019-09-03,10797.900390625,0.9795568811942938
2019-09-04,10844.650390625,1.004329545403159
2019-09-05,10847.900390625,1.0002996869316148
2019-09-06,10946.2001953125,1.0090616433731685
2019-09-09,11003.0498046875,1.0051935473827114
2019-09-11,11035.7001953125,1.0029673946046387
2019-09-12,10982.7998046875,0.9952064309750396
2019-09-13,11075.900390625,1.0084769446400874
2019-09-16,11003.5,0.9934632501131663
2019-09-17,10817.599609375,0.9831053400622529
2019-09-18,10840.650390625,1.0021308591630644
2019-09-19,10704.7998046875,0.9874684100084083
2019-09-20,11274.2001953125,1.0531911293077771
2019-09-23,11600.2001953125,1.028915576657539
2019-09-24,11588.2001953125,0.9989655350943987
2019-09-25,11440.2001953125,0.9872283877128851
2019-09-26,11571.2001953125,1.011450848565891
2019-09-27,11512.400390625,0.9949184351065571
2019-09-30,11474.4501953125,0.9967035375747177
2019-10-01,11359.900390625,0.9900169678949589
2019-10-03,11314.0,0.9959594372268545
2019-10-04,11174.75,0.9876922397030228
2019-10-07,11126.400390625,0.9956733162374998
2019-10-09,11313.2998046875,1.0167978328570648
2019-10-10,11234.5498046875,0.993039166170831
2019-10-11,11305.0498046875,1.0062752848334504
2019-10-14,11341.150390625,1.0031933150725734
2019-10-15,11428.2998046875,1.007684353972992
2019-10-16,11464.0,1.0031238413344614
2019-10-17,11586.349609375,1.0106725060515527
2019-10-18,11661.849609375,1.0065162887833896
2019-10-22,11588.349609375,0.9936973977146033
2019-10-23,11604.099609375,1.0013591236483976
2019-10-24,11582.599609375,0.9981472065284039
2019-10-25,11583.900390625,1.0001123047756004
2019-10-29,11786.849609375,1.017519938181983
2019-10-30,11844.099609375,1.0048571078699828
2019-10-31,11877.4501953125,1.0028157974888274
2019-11-01,11890.599609375,1.001107090650457
2019-11-04,11941.2998046875,1.0042638888683566
2019-11-05,11917.2001953125,0.9979818269560957
2019-11-06,11966.0498046875,1.0040990843968716
2019-11-07,12012.0498046875,1.0038442093047264
2019-11-08,11908.150390625,0.9913504009930133
2019-11-11,11913.4501953125,1.0004450569159482
2019-11-13,11840.4501953125,0.9938724719704857
2019-11-14,11872.099609375,1.0026729907681238
2019-11-15,11895.4501953125,1.0019668455206576
2019-11-18,11884.5,0.9990794635652533
2019-11-19,11940.099609375,1.0046783297046573
2019-11-20,11999.099609375,1.0049413323113046
2019-11-21,11968.400390625,0.9974415398030354
2019-11-22,11914.400390625,0.9954881188598688
2019-11-25,12073.75,1.0133745387220985
2019-11-26,12037.7001953125,0.9970141998395279
2019-11-27,12100.7001953125,1.005233557820665
2019-11-28,12151.150390625,1.0041691963686568
2019-11-29,12056.0498046875,0.9921735323092641
2019-12-02,12048.2001953125,0.9993489070216061
2019-12-03,11994.2001953125,0.9955180027618558
2019-12-04,12043.2001953125,1.0040853078322929
2019-12-05,12018.400390625,0.9979407628964639
2019-12-06,11921.5,0.9919373304703188
2019-12-09,11937.5,1.0013421129891373
2019-12-10,11856.7998046875,0.9932397742146597
2019-12-11,11910.150390625,1.004499577189151
2019-12-12,11971.7998046875,1.0051762078597284
2019-12-13,12086.7001953125,1.0095975870378329
2019-12-16,12053.9501953125,0.9972904101639999
2019-12-17,12165.0,1.0092127313360466
2019-12-18,12221.650390625,1.0046568344122482
2019-12-19,12259.7001953125,1.0031133114981499
2019-12-20,12271.7998046875,1.0009869417018555
2019-12-23,12262.75,0.9992625527769738
2019-12-24,12214.5498046875,0.9960693812307598
2019-12-26,12126.5498046875,0.9927954774095539
2019-12-27,12245.7998046875,1.0098337946011573
2019-12-30,12255.849609375,1.0008206736062804
2019-12-31,12168.4501953125,0.9928687592579755
2020-01-01,12182.5,1.00115460921169
2020-01-02,12282.2001953125,1.0081838863379848
2020-01-03,12226.650390625,0.9954772106133964
2020-01-06,11993.0498046875,0.9808941469270588
2020-01-07,12052.9501953125,1.0049945920012429
2020-01-08,12025.349609375,0.9977100555888604
2020-01-09,12215.900390625,1.0158457581226117
2020-01-10,12256.7998046875,1.0033480474426502
2020-01-13,12329.5498046875,1.0059354808073293
2020-01-14,12362.2998046875,1.0026562202609821
2020-01-15,12343.2998046875,0.9984630691456944
2020-01-16,12355.5,1.0009884063018437
2020-01-17,12352.349609375,0.9997450211950144
2020-01-20,12224.5498046875,0.9896538060588486
2020-01-21,12169.849609375,0.9955253816143377
2020-01-22,12106.900390625,0.9948274448106978
2020-01-23,12180.349609375,1.0060667236352978
2020-01-24,12248.25,1.0055745847042632
2020-01-27,12119.0,0.9894474720878493
2020-01-28,12055.7998046875,0.9947850321550871
2020-01-29,12129.5,1.0061132563999482
2020-01-30,12035.7998046875,0.992275015844635
2020-01-31,11962.099609375,0.9938765851452767
