,ADANIPORTS.NS,TECHM.NS,BRITANNIA.NS,TCS.NS,SUNPHARMA.NS,INFY.NS,HINDALCO.NS,DRREDDY.NS,HCLTECH.NS,HINDUNILVR.NS,TATASTEEL.NS,NTPC.NS,CIPLA.NS,ITC.NS,BPCL.NS,WIPRO.NS,JSWSTEEL.NS,GAIL.NS,DIVISLAB.NS,ULTRACEMCO.NS,NESTLEIND.NS,ASIANPAINT.NS,EICHERMOT.NS,IOC.NS,GRASIM.NS,BAJAJ-AUTO.NS,HDFC.NS,M&M.NS,UPL.NS,SHREECEM.NS,MARUTI.NS,TITAN.NS,BAJAJFINSV.NS,KOTAKBANK.NS,COALINDIA.NS,BHARTIARTL.NS,HEROMOTOCO.NS,LT.NS,ONGC.NS,SBIN.NS,RELIANCE.NS,BAJFINANCE.NS,AXISBANK.NS,HDFCBANK.NS,TATAMOTORS.NS,ICICIBANK.NS,POWERGRID.NS,INDUSINDBK.NS
11,0.016036655211912942,-0.012102560639141674,-0.08507453268228936,0.015328782721871461,0.0026680684617356627,-0.0032020566153937095,0.007660103049951281,-0.0182396561424832,0.0014319100584817383,-0.04072116879079888,0.07879587175153534,0.012461742486128536,-0.04465597153523014,-0.016409686024784535,-0.05286476948159781,0.012888939436099912,0.09825698015635657,0.09260316752102815,0.004409989887351006,0.036360840633758565,-0.026814601071694307,-0.010577182590808929,0.014260402693442044,-0.04745836350056314,-0.016096730389240015,-0.0014210127796528127,0.007522962233795321,0.0184336341677432,0.02267196649824688,0.012421694364863758,-0.03940699884058415,0.03498585614549138,-0.00718968836099449,0.011027253517245865,-0.05995911573649443,-0.02417320578350104,0.06744928431675419,0.03095993115406031,-0.014579600553488312,0.0016277973238748827,-0.0644274865072106,-0.02588158937161157,0.13333331702467435,-0.011370700291063943,-0.005273916956775913,0.03698206433257183,-0.04313443376512085,-0.02555475894407953
12,-0.004104008858864423,-0.005508381303849383,-0.0588362739301378,0.01185437614083846,0.02840943683823666,0.00507995394997587,0.01123599839954155,0.00986124686746057,-0.004333072338925936,-0.03290329528046292,0.08054241883616609,0.02488254451636485,-0.01768042030768411,-0.019023432267121086,-0.0208588057476999,-0.00018034108187693347,0.11736209808924455,0.05081785298049386,0.018456015290696223,0.04140314621648139,0.004663373373114422,0.03328235704956783,0.06187783382455196,-0.051331240608744076,-0.016066711118238784,0.03440159555709401,0.037815802183546375,0.01085233487677512,0.03504896177442212,0.03208052582229173,-0.03655400843132884,0.060433843551327596,0.0505212760109083,0.020377547330594523,-0.019141103716272236,-0.009159158477684544,0.03680889349282123,0.02824052633904736,0.02448699763441955,0.010773463802443026,-0.01268620119843445,0.06416266370230456,0.12767950787217747,0.01491450913120661,-0.02233981725694526,0.05804716864732453,-0.03727827813255829,0.009009049984474764
13,-0.07515567765207709,-0.018439048208841353,-0.0305013199494603,0.017751046404926814,0.034324221138690415,-0.00100910313642451,-0.011134244110686005,0.019722174584119363,-0.0026841634357291978,-0.05250168073549151,0.08235463300537807,0.06363595841859726,-0.029345352648086926,-0.003505847500589604,-0.028131258287959815,0.019463683406364896,0.12287813560235006,0.04475994086617294,0.06864668287278305,0.04276730956323096,0.010849615521674317,0.015374608465115399,0.025802876634371575,-0.043373493975903614,-0.028089202763221497,0.016127630075737132,0.01470073822365568,0.020997788435466378,0.05408735852771869,0.012409874085644621,-0.020532784449437187,0.030807727928603264,0.02366399764416452,0.008823034651118873,-0.015541583991220898,-0.04028282456958937,-0.00014100920306298737,-0.013491224198272193,0.0018372535039213956,0.007925646200761785,-0.04240130417323514,0.05173699728088693,0.056997439940163805,-0.000144839164887529,-0.048284643225248336,0.03737348515493847,0.0169180073805623,0.013163018163073652
14,-0.03896986340392879,-0.013708110861994464,-0.0035302314101856853,0.022411232545514703,0.05242247048696754,0.007447023933946488,0.031065066886429134,0.04916199739195453,0.0030882236732882934,-0.004150667056960031,0.09569073054553613,0.09114344933509881,-0.025878843444804938,0.03107298403726764,-0.018748697274781557,0.008665266904320696,0.06675781551850918,0.06583706022181943,0.06503497115423806,0.048535920985601985,-0.0030352016274142464,0.022133679016441688,0.027035381764216836,-0.011532798296828269,-0.03768526726235974,-0.0065618516346014335,0.009765517395435313,0.0464045400078753,0.09961160927344968,0.04118769055858591,0.010926435173910086,-0.005427625261516883,0.011823471137299231,0.0009054184921641233,0.02834148039582062,-0.05878606884844852,-0.019650352559272655,-0.03727353607976642,0.030942399786934936,0.0668010740641349,0.012294098622436111,0.024231262134598353,0.04656859522377864,0.013159151074870291,-0.02352078244841125,0.0392156862745098,0.06721131423678514,0.03834487387837891
15,-0.040894726285390925,-0.011727628137284889,0.026621365627455956,0.060678664372643604,0.12908230568653595,0.024493183580301017,0.03221078843254264,0.12632831320980403,0.03651601316970967,0.05324916210437516,0.05984451418432147,0.0710528451543298,0.008358424103295993,0.045039076430423396,0.020102807167495126,0.021786492052834193,0.03091625353027367,0.08252743223858253,0.07845361674062386,0.05382091100356239,0.01070930160095026,0.03013797363862403,0.06393954897042957,0.015524407399313126,-0.0169742270988483,0.03035702566368668,0.04323227430778706,0.08303333001008766,0.15739877038885974,0.10755566974341667,0.05245783309242558,0.059114789374941516,0.008068241188066875,0.03442536254893388,0.11016654634001917,-0.06272344064501993,0.03876675322313282,-0.0009522252588522534,0.0914109687730308,0.024487401158938008,0.05202195851655898,0.03245358227636184,-0.0018330685841089155,0.026246310445686927,0.025414720480151917,0.017012836987137053,0.11838131253059381,0.06343022879587437
16,-0.002931201337020985,-0.0323772365512579,0.0705684867723169,0.0465814984803954,0.10529647022374582,0.032651243639988996,-0.017277125450764357,0.0583377787731196,0.048912705145032764,0.03817240726770091,0.006052831444243039,0.01520086862106406,0.03015979903187065,0.05182360375733058,-0.0035120139444015084,0.03280852766676371,-0.016338976561043238,0.003265326097193342,0.0555529666240337,0.03902858048786018,0.00024783347383205674,0.020058637809270453,0.03651564117594313,-0.006515698267954703,-0.0025822372387314875,0.0039027122523560198,0.018645689124851345,0.022895946795305634,0.09757155605215485,0.0763819138996503,-0.0381734705311256,0.035529361008807867,-0.014932867782459069,0.006807736618351151,0.09717807446879849,-0.0070298583991544785,-0.021570481321146053,-0.017642209464266034,0.040688902532977696,-0.06419288034514274,0.026041949687071367,0.03135388646191134,-0.058587778995890585,0.02858385885293484,-0.0029455081001472753,-0.06680814098220587,0.10255441976365043,0.03240531802442941
17,-0.023580558793080183,-0.07793212814548155,0.0731038202668793,0.040553062271943115,0.03456181407750077,0.033314308970882854,-0.04791662428114149,0.050030138637733576,0.04047932718838541,0.021447705929760714,-0.09199802156548897,-0.028271194652163305,-0.011367509237796385,0.04799608874564523,-0.0314386341513472,0.036925267382493285,-0.09388120827561762,0.014014854664526646,0.034403481974051166,0.01899689175501558,-0.0007324196267359986,0.004438907947227721,0.04757523180465537,0.007838194951999052,-0.0016115187563508625,0.0158123353482741,0.0044271014390184155,0.024060064848620593,0.03585664091552826,0.039590614078881675,-0.050571536757628814,-0.006912151566241783,-0.05526253126051782,-0.005653414957323789,0.04608074316760056,0.015800414731979028,-0.002732418215257745,0.006955013334571401,-0.01410880253522251,-0.07406396981570434,-0.002788971322200996,-0.00766694021299928,-0.07116552636965985,0.012150049577323787,-0.009170229268118573,-0.10866256297536392,0.09962406015037593,0.0011573939361115588
18,-0.02391459953243686,-0.061325864893239844,0.06733751500171613,0.04161639077149788,0.016744808611327038,0.016864252237044356,-0.06192823837985834,0.011873544846325261,0.01925834400231772,0.06993091478653116,-0.13043499345598944,-0.10504874827220545,-0.03178296676491152,0.028758634187212553,-0.04715028718280721,0.009502666234249044,-0.131861794087932,0.005021203193001296,-0.03290500257860477,0.006360051494412463,-0.014459626953387414,0.005998514340791511,0.0321647132929483,-0.0016372642228825566,-0.00343141226107063,0.01945406899610855,-0.007692636758508508,0.022350684048157553,-0.00980279077167713,0.020255550740598535,-0.068969730708204,0.012583995347607572,-0.007397426561410547,-0.013415339639033042,0.04341395407658853,0.006714595109201037,0.0009668458706456408,0.0009031311660003512,-0.02449863456899477,-0.09951188423047141,-0.017961626667725408,0.07458369653686057,-0.08389505685019345,0.007917685490824687,-0.04969589261723576,-0.14011692696609146,0.03616636528028933,-0.002862621069020219
19,0.023002090132003675,-0.06119383328253692,0.06967915216392927,0.03811775449686577,0.0017382378822005055,0.04439626903147644,-0.014347202923732979,-0.0008468546989490326,0.02705740152272068,0.05437320845338649,-0.11113362469097907,-0.12720451503160457,-0.047421190650360344,0.01019932626721515,-0.04275409153429665,0.023204522012855455,-0.07462004609769257,-0.016617534089412335,-0.03706325526375846,0.009053848543859966,0.0029895334188659167,0.03539200529352691,0.058612642121194804,-0.022832708228973014,0.026307402390907703,0.020875674665830214,0.017948138171150076,0.0002906411816150546,-0.013149890695330433,0.041831841128255116,-0.07521992470332209,0.06784660766961652,0.0035482881986150364,0.01960045231813042,0.05185907886484565,0.04409894120293232,0.03041480086968339,0.05695673289935585,0.000457035061281834,-0.12091764586496288,-0.04312128583767134,0.09831119207733308,-0.056452592730293745,0.0169622960436533,-0.026032351553720887,-0.12542926140551297,0.021572763878569767,0.006669225188938967
20,-0.005418110230786353,-0.052453107525163765,0.0643479915388111,0.012813069022074547,-0.017641358839239226,0.008412676240385351,0.010638297872340425,0.0011915358500872424,0.004504792854822409,0.03433711219813973,-0.06347677678037864,-0.12390066516509916,-0.02555110544467832,0.01171141232956389,-0.056150672983317974,-0.008704125035164621,-0.018920580534084314,-0.07067491319428473,-0.02673211035126765,0.0009330313202470548,-0.01211734693877551,0.033739481276261286,0.09504067694702499,-0.01926423125816324,0.020480033398312125,0.010418730969107837,0.0024999586202330507,-0.011149401986620717,-0.057529589744239516,-0.015715919520466314,-0.09093355138305123,0.016084617513313523,0.02521953673148198,0.012287923806408191,0.01969053774841613,0.059673916607602726,0.007444545586208721,0.03472066284660038,-0.02784534654609195,-0.06503611642685458,-0.062294763839223034,0.12987482563480565,-0.021669946708566177,0.005143615316129749,0.0005936842109077199,-0.090155697594374,-0.017585431154431324,-0.0182493673878141
21,-0.04093171778349347,-0.05415999171315292,0.019375115074317086,-0.016548054511023213,-0.04201532029323464,-0.019218414988717847,-0.018284042901019926,0.006507161991886576,-0.034704064769513064,0.034896075636498866,-0.06096827979391369,-0.12121497169535415,-0.054383244569581754,-0.029251697707671897,-0.06243037188874794,-0.040745155103854964,-0.0004283296255731042,-0.0668183231910913,-0.06418838818863468,0.0007980704291957995,-0.00659763698031713,0.0013522099829412452,0.07677212290694913,-0.03319366241309809,-0.0026019850849924877,0.011662935531308712,-0.013516437932464877,-0.02005950672782774,-0.07896958616764962,-0.0353801975342324,-0.054631786531216364,0.03236558828002953,-0.014998294926269275,-0.021230240456500713,-0.01582706401660201,0.048547391658798886,0.01289633613837639,0.007352616599540478,-0.048875964486573845,-0.0034732625384406657,-0.06721348903547278,0.1094425625543881,0.02316554040266084,-0.02255251183209462,-0.04431314623338257,-0.03982678757266674,-0.029301554015385433,-0.04762157754453945
22,-0.013364624166544416,-0.0552218601178971,-0.0034946289431713033,-0.048663604753844646,0.022630620638688696,-0.05776021572348237,0.02115239801152723,-0.02916185085902903,-0.0712771563248339,0.032808399951239006,0.017495733461007027,-0.06116840487615222,-0.03162025159244338,-0.036545859835878755,-0.029869503559233453,-0.05464956266347755,-0.0032891640090904847,-0.03621615078554387,-0.08079144116134969,-0.013005299106896696,-0.006981428161006699,0.0019263594413951842,0.056910756662614005,-0.02558959370507969,-0.011950330012492743,0.005287424171418292,-0.016867285633551932,-0.019434030388036188,-0.061777700896865725,-0.010257869153099938,-0.05622004316462001,0.04218751733953303,-0.018645852741479178,-0.00014773184299935843,-0.03041232743623458,0.03325352926244585,0.025036750032016615,-0.0068629084682769095,0.0073839189721089295,-0.013872437599747356,-0.04359988348360607,0.13295421533686544,0.023023791610452985,-0.026333268850062496,-0.057350916694185426,-0.004752351904430469,-0.029401730268429488,-0.043930662718483345
23,-0.03496665533509208,-0.06734438265241824,-0.03750276033617485,-0.061043743334581166,0.024973020692591462,-0.04245478484645205,0.003750937648559991,-0.04096998238191423,-0.028987151601419132,0.0035905699789333615,0.05223207333725407,-0.030314901821218335,-0.041722289327171334,-0.04022212698991368,0.009641416771760981,-0.04768737161699685,0.05049312821490331,-0.03901539092002749,-0.08033981337600665,0.010418682583160385,-0.020477594460461122,0.014877822628601892,0.06897968465085096,-0.03103322346697377,0.003925664901770836,0.008732136754945469,-0.03824445859955657,-0.017206941955008312,-0.03373266949501071,0.015560164779433462,-0.03912914049314192,0.04617993692200412,-0.04735038776192108,0.0027045117962329053,-0.01103230890464933,0.0383587801704357,0.028472542495312905,0.010642592349319253,0.002112099180567828,-0.042457108835826554,-0.0191053592149588,0.015494353452572772,0.03429252063896121,-0.02960191991340671,-0.08975960379549887,0.015681922275101078,0.0006981228866710297,-0.0778999027508108
24,-0.13375053895642486,-0.0798807093937452,-0.07782797501240447,-0.09178289456029852,-0.006223014987798082,-0.08569610136549076,-0.07278015149068603,-0.040981772120261974,-0.06842679109530589,-0.03857212826770774,-0.006419761837255458,-0.03931679334330109,-0.01735110538610834,-0.07224995527977789,-0.016833154869251576,-0.07634502952661137,-0.0090036216034682,-0.06450680907456846,-0.06231036327844941,-0.018649291608299205,-0.04890343455261372,-0.037836582113510916,0.04290777702600569,-0.044293232659676794,-0.01194315311131261,0.008330989467713929,-0.0870457938948232,-0.06467415891578455,-0.04330648090915971,-0.01891862192572162,-0.06672551030741652,-0.015607717946089434,-0.09796362995354085,-0.06994452908387246,-0.053953469446463176,0.014626493496732814,-0.0067229477906381035,-0.038125358377482,-0.07659533650181352,-0.05280936924281741,-0.04984327692147211,-0.025961997127915883,-0.014500294690969954,-0.07043458522502381,-0.1509984451504898,-0.02304631961711006,-0.06880113006506273,-0.11174987563385297
25,-0.1565608815546471,-0.09492739533598145,-0.10420962404475982,-0.08065428890717245,-0.011894364587751304,-0.07665781093119085,-0.14526313647889263,-0.08415623114920494,-0.08210202082403108,-0.038286331917546955,-0.06991564542808192,-0.006807694068321952,-0.07287564158367892,-0.07362233233309404,-0.08327399963161719,-0.07277268157943162,-0.030422821692213865,-0.051379400867849534,-0.11103600538474723,-0.02638290387828687,-0.0674075800631744,-0.049318849692452045,-0.0069263811447210786,-0.07603599272126152,-0.022885396340575702,-0.026179640693851064,-0.08385811341688951,-0.044485444854448546,-0.07912852344280538,0.010352465331278891,-0.04666434026885762,-0.037072066410480456,-0.10874459258760849,-0.10115606936416185,-0.07172411922294061,0.05648008968834016,-0.03694748041396653,-0.075664566818588,-0.12139152568123592,-0.07966702817841172,-0.06627874652689288,-0.10474226022561052,-0.021148747209652357,-0.07945982050313907,-0.1149510510186724,-0.07569181516540803,-0.04750426090522805,-0.10955745578071933
26,-0.09856170174245209,-0.08573251168975947,-0.0661562116520542,-0.0396963321768991,0.01741158064725822,-0.051312170944254346,-0.040114655148103154,-0.06881952940461766,-0.026654927230435287,-0.029195332964476496,0.05382089907379047,0.012579349365104658,-0.04789620631251184,-0.03663758789066387,-0.05507747080872432,-0.035322295489296635,-0.008284951232106276,-0.027361862382926944,-0.07102421062094491,-0.006804753004416604,-0.06562904119711804,-0.03364839545397286,0.021077309185082865,-0.004483156071825252,0.012522639217184047,-0.0054988008336888244,-0.07185811027266635,0.0208446422534845,0.003594393757572663,0.019013453135815567,-0.005706567507329844,-0.03471473004467836,-0.061097203042979525,-0.07108895754198151,0.0027833427539699987,0.025403331687150615,-0.023731631823814943,0.01689907203898303,-0.06400137211482437,-0.024978146647826074,-0.01487954630310997,-0.06759610300229381,0.022273911089007208,-0.060095575099847684,-0.019319938176197836,-0.024215302072364216,-0.026325026888996687,-0.06710459163129526
27,-0.047766103063260276,-0.05666479396873257,-0.056483845279184895,-0.006943036919449,-0.03073590583126768,-0.025730148848302752,-0.07357145036969846,-0.03512305442712333,0.017089241010955148,-0.02801472023096676,0.03970689556561448,0.015094161459885416,-0.05720965942194627,-0.05409881730408385,-0.08958899432959794,-0.01799649985856189,0.03370002746582045,-0.07472781649262687,-0.061819787069888395,0.007718065126525079,-0.06817367630437791,-0.0496494275141262,0.028306910554772573,-0.027935134588100152,0.012655222125525426,-0.01967095770386604,-0.0713423555981063,0.01931211849156908,0.033693304687626664,-0.00799638893545715,0.01315245747483124,-0.05261010764465111,-0.045062159255717264,-0.08389334438676231,0.027970877595745756,0.00976984907741858,-0.02667212700778666,-0.009154534066664558,-0.08342670313815942,-0.06375342089621931,-0.028146226848074413,-0.08697536030305245,0.01475367338468044,-0.05126459150912711,-0.030581040356194616,-0.06113022160288507,-0.018668502666122945,-0.0386364815296162
